"ride_id","request_to_accept_time_minutes","accept_to_cancel_time_minutes","weekday","request_hour"
3328522,20.0000000000000000,4.0000000000000000,Monday   ,16
3328614,11.0000000000000000,10.0000000000000000,Tuesday  ,16
3328626,12.0000000000000000,4.0000000000000000,Tuesday  ,19
3328627,20.0000000000000000,7.0000000000000000,Saturday ,18
3328648,19.0000000000000000,7.0000000000000000,Thursday ,17
3328658,18.0000000000000000,8.0000000000000000,Friday   ,16
3328666,20.0000000000000000,9.0000000000000000,Tuesday  ,16
3328694,16.0000000000000000,10.0000000000000000,Sunday   ,10
3328713,16.0000000000000000,10.0000000000000000,Sunday   ,8
3328730,10.0000000000000000,5.0000000000000000,Saturday ,23
3328746,18.0000000000000000,3.0000000000000000,Wednesday,19
3328750,18.0000000000000000,3.0000000000000000,Wednesday,19
3328761,13.0000000000000000,3.0000000000000000,Monday   ,17
3328774,17.0000000000000000,8.0000000000000000,Saturday ,9
3328776,17.0000000000000000,6.0000000000000000,Monday   ,16
3328779,13.0000000000000000,8.0000000000000000,Saturday ,19
3328800,10.0000000000000000,5.0000000000000000,Wednesday,10
3328849,15.0000000000000000,2.0000000000000000,Wednesday,9
3328865,19.0000000000000000,5.0000000000000000,Wednesday,9
3328890,11.0000000000000000,9.0000000000000000,Monday   ,12
3328894,18.0000000000000000,4.0000000000000000,Sunday   ,16
3328921,19.0000000000000000,5.0000000000000000,Friday   ,8
3328950,13.0000000000000000,3.0000000000000000,Wednesday,16
3328959,10.0000000000000000,8.0000000000000000,Friday   ,9
3329000,19.0000000000000000,7.0000000000000000,Sunday   ,3
3329025,10.0000000000000000,5.0000000000000000,Sunday   ,14
3329034,13.0000000000000000,4.0000000000000000,Wednesday,13
3329042,14.0000000000000000,7.0000000000000000,Thursday ,19
3329046,19.0000000000000000,7.0000000000000000,Friday   ,8
3329079,20.0000000000000000,10.0000000000000000,Wednesday,16
3329080,15.0000000000000000,9.0000000000000000,Monday   ,9
3329081,16.0000000000000000,8.0000000000000000,Tuesday  ,17
3329088,16.0000000000000000,4.0000000000000000,Monday   ,8
3329118,18.0000000000000000,3.0000000000000000,Monday   ,17
3329144,12.0000000000000000,3.0000000000000000,Saturday ,16
3329166,12.0000000000000000,8.0000000000000000,Wednesday,17
3329183,13.0000000000000000,2.0000000000000000,Monday   ,9
3329191,14.0000000000000000,2.0000000000000000,Monday   ,19
3329195,18.0000000000000000,2.0000000000000000,Sunday   ,16
3329217,15.0000000000000000,10.0000000000000000,Tuesday  ,11
3329223,14.0000000000000000,8.0000000000000000,Tuesday  ,3
3329234,14.0000000000000000,4.0000000000000000,Thursday ,10
3329246,18.0000000000000000,6.0000000000000000,Monday   ,18
3329249,12.0000000000000000,5.0000000000000000,Saturday ,18
3329301,16.0000000000000000,4.0000000000000000,Monday   ,8
3329323,18.0000000000000000,6.0000000000000000,Monday   ,19
3329335,17.0000000000000000,4.0000000000000000,Monday   ,12
3329343,11.0000000000000000,8.0000000000000000,Wednesday,18
3329351,18.0000000000000000,7.0000000000000000,Thursday ,8
3329360,10.0000000000000000,6.0000000000000000,Sunday   ,18
3329373,18.0000000000000000,2.0000000000000000,Sunday   ,16
3329385,11.0000000000000000,4.0000000000000000,Monday   ,4
3329402,13.0000000000000000,3.0000000000000000,Thursday ,16
3329403,17.0000000000000000,2.0000000000000000,Sunday   ,8
3329407,17.0000000000000000,10.0000000000000000,Thursday ,17
3329408,11.0000000000000000,2.0000000000000000,Wednesday,16
3329446,13.0000000000000000,2.0000000000000000,Sunday   ,17
3329448,16.0000000000000000,9.0000000000000000,Monday   ,12
3329454,15.0000000000000000,5.0000000000000000,Sunday   ,9
3329469,20.0000000000000000,6.0000000000000000,Friday   ,19
3329478,13.0000000000000000,5.0000000000000000,Sunday   ,10
3329482,11.0000000000000000,2.0000000000000000,Saturday ,16
3329507,16.0000000000000000,7.0000000000000000,Sunday   ,15
3329512,11.0000000000000000,7.0000000000000000,Monday   ,18
3329528,16.0000000000000000,9.0000000000000000,Saturday ,19
3329567,12.0000000000000000,6.0000000000000000,Monday   ,17
3329570,13.0000000000000000,9.0000000000000000,Sunday   ,16
3329579,15.0000000000000000,7.0000000000000000,Monday   ,9
3329593,17.0000000000000000,2.0000000000000000,Tuesday  ,19
3329609,20.0000000000000000,9.0000000000000000,Tuesday  ,18
3329624,15.0000000000000000,9.0000000000000000,Tuesday  ,19
3329637,12.0000000000000000,7.0000000000000000,Friday   ,10
3329643,11.0000000000000000,6.0000000000000000,Monday   ,10
3329657,13.0000000000000000,4.0000000000000000,Tuesday  ,9
3329681,17.0000000000000000,6.0000000000000000,Tuesday  ,9
3329728,18.0000000000000000,9.0000000000000000,Friday   ,18
3329731,17.0000000000000000,4.0000000000000000,Monday   ,8
3329736,20.0000000000000000,6.0000000000000000,Thursday ,12
3329742,16.0000000000000000,2.0000000000000000,Friday   ,18
3329808,12.0000000000000000,4.0000000000000000,Saturday ,17
3329814,10.0000000000000000,4.0000000000000000,Friday   ,16
3329835,17.0000000000000000,2.0000000000000000,Friday   ,9
3329855,16.0000000000000000,5.0000000000000000,Wednesday,8
3329873,18.0000000000000000,2.0000000000000000,Tuesday  ,14
3329876,13.0000000000000000,6.0000000000000000,Wednesday,19
3329880,13.0000000000000000,3.0000000000000000,Thursday ,8
3329889,14.0000000000000000,9.0000000000000000,Wednesday,10
3329908,15.0000000000000000,6.0000000000000000,Monday   ,17
3329926,13.0000000000000000,4.0000000000000000,Sunday   ,17
3329929,18.0000000000000000,3.0000000000000000,Thursday ,10
3329947,17.0000000000000000,2.0000000000000000,Tuesday  ,8
3329962,13.0000000000000000,4.0000000000000000,Sunday   ,8
3329966,10.0000000000000000,6.0000000000000000,Friday   ,4
3329968,12.0000000000000000,7.0000000000000000,Tuesday  ,19
3329984,11.0000000000000000,8.0000000000000000,Thursday ,19
3329985,16.0000000000000000,3.0000000000000000,Saturday ,19
3330001,19.0000000000000000,9.0000000000000000,Wednesday,16
3330011,20.0000000000000000,8.0000000000000000,Sunday   ,18
3330039,17.0000000000000000,10.0000000000000000,Saturday ,9
3330048,10.0000000000000000,6.0000000000000000,Tuesday  ,17
3330057,20.0000000000000000,10.0000000000000000,Sunday   ,17
3330062,18.0000000000000000,2.0000000000000000,Friday   ,21
3330078,18.0000000000000000,7.0000000000000000,Thursday ,9
3330084,13.0000000000000000,10.0000000000000000,Friday   ,17
3330093,12.0000000000000000,10.0000000000000000,Friday   ,9
3330110,10.0000000000000000,7.0000000000000000,Friday   ,8
3330113,15.0000000000000000,5.0000000000000000,Friday   ,16
3330161,11.0000000000000000,4.0000000000000000,Thursday ,6
3330179,13.0000000000000000,10.0000000000000000,Thursday ,16
3330211,19.0000000000000000,7.0000000000000000,Thursday ,15
3330215,17.0000000000000000,7.0000000000000000,Wednesday,18
3330219,16.0000000000000000,10.0000000000000000,Monday   ,19
3330221,11.0000000000000000,4.0000000000000000,Tuesday  ,16
3330231,20.0000000000000000,10.0000000000000000,Sunday   ,9
3330235,20.0000000000000000,6.0000000000000000,Saturday ,19
3330251,16.0000000000000000,10.0000000000000000,Saturday ,17
3330267,18.0000000000000000,2.0000000000000000,Wednesday,8
3330274,12.0000000000000000,7.0000000000000000,Tuesday  ,18
3330281,11.0000000000000000,7.0000000000000000,Friday   ,17
3330291,19.0000000000000000,6.0000000000000000,Thursday ,16
3330295,17.0000000000000000,2.0000000000000000,Monday   ,8
3330325,20.0000000000000000,10.0000000000000000,Thursday ,17
3330342,19.0000000000000000,10.0000000000000000,Wednesday,12
3330371,13.0000000000000000,6.0000000000000000,Monday   ,16
3330374,10.0000000000000000,7.0000000000000000,Thursday ,8
3330383,11.0000000000000000,3.0000000000000000,Sunday   ,17
3330390,11.0000000000000000,5.0000000000000000,Thursday ,19
3330435,12.0000000000000000,4.0000000000000000,Saturday ,19
3330464,13.0000000000000000,5.0000000000000000,Tuesday  ,17
3330489,18.0000000000000000,9.0000000000000000,Tuesday  ,8
3330504,13.0000000000000000,2.0000000000000000,Monday   ,17
3330526,19.0000000000000000,10.0000000000000000,Saturday ,17
3330531,11.0000000000000000,4.0000000000000000,Saturday ,12
3330561,13.0000000000000000,4.0000000000000000,Saturday ,2
3330589,14.0000000000000000,7.0000000000000000,Wednesday,18
3330608,14.0000000000000000,5.0000000000000000,Wednesday,9
3330622,10.0000000000000000,2.0000000000000000,Friday   ,8
3330623,10.0000000000000000,9.0000000000000000,Wednesday,9
3330624,20.0000000000000000,3.0000000000000000,Saturday ,16
3330632,18.0000000000000000,5.0000000000000000,Monday   ,8
3330644,11.0000000000000000,9.0000000000000000,Thursday ,16
3330645,18.0000000000000000,2.0000000000000000,Monday   ,17
3330657,13.0000000000000000,7.0000000000000000,Friday   ,8
3330678,15.0000000000000000,4.0000000000000000,Friday   ,9
3330692,16.0000000000000000,5.0000000000000000,Thursday ,18
3330734,10.0000000000000000,7.0000000000000000,Saturday ,16
3330740,16.0000000000000000,8.0000000000000000,Monday   ,12
3330742,14.0000000000000000,5.0000000000000000,Friday   ,17
3330749,16.0000000000000000,8.0000000000000000,Sunday   ,17
3330765,13.0000000000000000,6.0000000000000000,Sunday   ,16
3330772,11.0000000000000000,7.0000000000000000,Saturday ,9
3330785,14.0000000000000000,9.0000000000000000,Thursday ,19
3330816,17.0000000000000000,10.0000000000000000,Tuesday  ,15
3330855,20.0000000000000000,7.0000000000000000,Saturday ,16
3330870,11.0000000000000000,4.0000000000000000,Tuesday  ,9
3330894,11.0000000000000000,3.0000000000000000,Sunday   ,18
3330899,11.0000000000000000,7.0000000000000000,Monday   ,9
3330906,12.0000000000000000,7.0000000000000000,Monday   ,19
3330918,17.0000000000000000,2.0000000000000000,Friday   ,8
3330943,14.0000000000000000,8.0000000000000000,Monday   ,9
3330944,11.0000000000000000,4.0000000000000000,Wednesday,17
3330946,10.0000000000000000,6.0000000000000000,Thursday ,9
3330948,11.0000000000000000,6.0000000000000000,Friday   ,18
3330966,17.0000000000000000,6.0000000000000000,Thursday ,10
3330971,19.0000000000000000,7.0000000000000000,Friday   ,16
3330975,12.0000000000000000,10.0000000000000000,Monday   ,9
3330986,19.0000000000000000,7.0000000000000000,Monday   ,18
3330998,17.0000000000000000,10.0000000000000000,Thursday ,19
3331002,15.0000000000000000,4.0000000000000000,Sunday   ,8
3331021,13.0000000000000000,3.0000000000000000,Thursday ,9
3331065,20.0000000000000000,8.0000000000000000,Sunday   ,9
3331079,16.0000000000000000,6.0000000000000000,Thursday ,11
3331097,18.0000000000000000,6.0000000000000000,Thursday ,17
3331105,10.0000000000000000,6.0000000000000000,Sunday   ,16
3331108,13.0000000000000000,4.0000000000000000,Friday   ,17
3331128,13.0000000000000000,6.0000000000000000,Friday   ,16
3331151,10.0000000000000000,4.0000000000000000,Monday   ,8
3331179,15.0000000000000000,9.0000000000000000,Friday   ,17
3331193,15.0000000000000000,2.0000000000000000,Monday   ,8
3331197,16.0000000000000000,4.0000000000000000,Thursday ,16
3331201,17.0000000000000000,10.0000000000000000,Saturday ,17
3331225,18.0000000000000000,2.0000000000000000,Saturday ,8
3331238,19.0000000000000000,8.0000000000000000,Thursday ,19
3331241,20.0000000000000000,8.0000000000000000,Sunday   ,19
3331272,15.0000000000000000,8.0000000000000000,Sunday   ,16
3331322,10.0000000000000000,8.0000000000000000,Friday   ,18
3331323,18.0000000000000000,5.0000000000000000,Tuesday  ,8
3331333,11.0000000000000000,8.0000000000000000,Friday   ,17
3331343,18.0000000000000000,2.0000000000000000,Saturday ,17
3331355,12.0000000000000000,5.0000000000000000,Friday   ,19
3331365,20.0000000000000000,10.0000000000000000,Wednesday,9
3331373,11.0000000000000000,4.0000000000000000,Monday   ,7
3331379,13.0000000000000000,6.0000000000000000,Monday   ,18
3331394,12.0000000000000000,8.0000000000000000,Friday   ,17
3331427,12.0000000000000000,6.0000000000000000,Wednesday,17
3331443,14.0000000000000000,6.0000000000000000,Thursday ,8
3331455,13.0000000000000000,6.0000000000000000,Friday   ,9
3331460,13.0000000000000000,9.0000000000000000,Wednesday,5
3331463,19.0000000000000000,10.0000000000000000,Thursday ,17
3331466,19.0000000000000000,8.0000000000000000,Friday   ,16
3331492,18.0000000000000000,8.0000000000000000,Friday   ,16
3331513,13.0000000000000000,9.0000000000000000,Monday   ,17
3331526,12.0000000000000000,6.0000000000000000,Saturday ,17
3331574,12.0000000000000000,5.0000000000000000,Tuesday  ,18
3331630,19.0000000000000000,3.0000000000000000,Saturday ,19
3331634,15.0000000000000000,7.0000000000000000,Monday   ,8
3331638,19.0000000000000000,7.0000000000000000,Saturday ,3
3331643,17.0000000000000000,4.0000000000000000,Thursday ,17
3331653,13.0000000000000000,5.0000000000000000,Monday   ,18
3331706,12.0000000000000000,3.0000000000000000,Thursday ,9
3331708,20.0000000000000000,10.0000000000000000,Wednesday,17
3331722,20.0000000000000000,5.0000000000000000,Thursday ,19
3331723,15.0000000000000000,3.0000000000000000,Monday   ,16
3331729,13.0000000000000000,7.0000000000000000,Friday   ,18
3331732,20.0000000000000000,6.0000000000000000,Monday   ,0
3331769,13.0000000000000000,4.0000000000000000,Tuesday  ,10
3331773,13.0000000000000000,5.0000000000000000,Saturday ,18
3331780,17.0000000000000000,5.0000000000000000,Thursday ,9
3331799,14.0000000000000000,10.0000000000000000,Tuesday  ,8
3331815,13.0000000000000000,5.0000000000000000,Friday   ,9
3331827,16.0000000000000000,8.0000000000000000,Friday   ,19
3331834,16.0000000000000000,8.0000000000000000,Friday   ,17
3331867,18.0000000000000000,10.0000000000000000,Monday   ,17
3331912,20.0000000000000000,2.0000000000000000,Friday   ,11
3331916,11.0000000000000000,10.0000000000000000,Friday   ,8
3331921,10.0000000000000000,9.0000000000000000,Friday   ,9
3331955,17.0000000000000000,9.0000000000000000,Wednesday,8
3331983,12.0000000000000000,3.0000000000000000,Wednesday,17
3332015,14.0000000000000000,6.0000000000000000,Wednesday,19
3332041,15.0000000000000000,10.0000000000000000,Wednesday,16
3332045,11.0000000000000000,2.0000000000000000,Saturday ,18
3332086,18.0000000000000000,2.0000000000000000,Saturday ,9
3332142,16.0000000000000000,3.0000000000000000,Friday   ,8
3332146,20.0000000000000000,8.0000000000000000,Saturday ,8
3332159,10.0000000000000000,7.0000000000000000,Friday   ,19
3332166,14.0000000000000000,6.0000000000000000,Monday   ,9
3332176,15.0000000000000000,2.0000000000000000,Thursday ,16
3332177,14.0000000000000000,9.0000000000000000,Thursday ,10
3332198,13.0000000000000000,9.0000000000000000,Friday   ,9
3332241,13.0000000000000000,3.0000000000000000,Wednesday,17
3332254,17.0000000000000000,4.0000000000000000,Sunday   ,9
3332290,12.0000000000000000,3.0000000000000000,Friday   ,16
3332296,17.0000000000000000,7.0000000000000000,Wednesday,18
3332300,11.0000000000000000,9.0000000000000000,Saturday ,8
3332326,15.0000000000000000,3.0000000000000000,Wednesday,18
3332342,15.0000000000000000,4.0000000000000000,Wednesday,8
3332375,12.0000000000000000,2.0000000000000000,Saturday ,16
3332378,17.0000000000000000,7.0000000000000000,Wednesday,23
3332392,18.0000000000000000,7.0000000000000000,Tuesday  ,16
3332403,20.0000000000000000,4.0000000000000000,Sunday   ,9
3332405,10.0000000000000000,9.0000000000000000,Friday   ,9
3332434,12.0000000000000000,9.0000000000000000,Thursday ,9
3332466,20.0000000000000000,2.0000000000000000,Monday   ,17
3332468,13.0000000000000000,8.0000000000000000,Tuesday  ,19
3332501,16.0000000000000000,9.0000000000000000,Monday   ,19
3332518,15.0000000000000000,3.0000000000000000,Monday   ,12
3332520,17.0000000000000000,10.0000000000000000,Thursday ,10
3332523,11.0000000000000000,5.0000000000000000,Tuesday  ,3
3332532,12.0000000000000000,8.0000000000000000,Sunday   ,17
3332545,12.0000000000000000,4.0000000000000000,Friday   ,8
3332549,10.0000000000000000,3.0000000000000000,Monday   ,19
3332605,11.0000000000000000,5.0000000000000000,Tuesday  ,8
3332634,18.0000000000000000,6.0000000000000000,Tuesday  ,8
3332685,15.0000000000000000,3.0000000000000000,Tuesday  ,19
3332709,19.0000000000000000,8.0000000000000000,Monday   ,8
3332712,20.0000000000000000,2.0000000000000000,Monday   ,19
3332724,14.0000000000000000,4.0000000000000000,Saturday ,17
3332727,18.0000000000000000,10.0000000000000000,Monday   ,17
3332739,11.0000000000000000,10.0000000000000000,Monday   ,8
3332773,16.0000000000000000,3.0000000000000000,Friday   ,16
3332777,12.0000000000000000,7.0000000000000000,Thursday ,17
3332780,17.0000000000000000,4.0000000000000000,Tuesday  ,16
3332791,16.0000000000000000,3.0000000000000000,Saturday ,9
3332815,17.0000000000000000,5.0000000000000000,Saturday ,17
3332848,14.0000000000000000,5.0000000000000000,Monday   ,9
3332865,18.0000000000000000,9.0000000000000000,Wednesday,16
3332912,10.0000000000000000,2.0000000000000000,Monday   ,8
3332919,20.0000000000000000,4.0000000000000000,Monday   ,16
3332922,12.0000000000000000,8.0000000000000000,Saturday ,18
3332943,12.0000000000000000,9.0000000000000000,Tuesday  ,8
3332966,15.0000000000000000,4.0000000000000000,Thursday ,18
3332969,16.0000000000000000,10.0000000000000000,Tuesday  ,8
